route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
12,2,1931256,Wharncliffe & Wonderland via Wharncliffe,,0,94059,68612,0,0
12,2,1931257,Wharncliffe & Wonderland via Wharncliffe,,0,94058,68612,0,0
12,2,1931258,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931259,Wharncliffe & Wonderland via Wharncliffe,,0,94059,68612,0,0
12,2,1931260,Wharncliffe & Wonderland via Wharncliffe,,0,94058,68612,0,0
12,2,1931261,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931262,Wharncliffe & Wonderland via Wharncliffe,,0,94059,68612,0,0
12,2,1931263,Wharncliffe & Wonderland via Wharncliffe,,0,94058,68612,0,0
12,2,1931264,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931265,Wharncliffe & Wonderland via Wharncliffe,,0,94058,68612,0,0
12,2,1931266,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931267,Wharncliffe & Wonderland via Wharncliffe,,0,94058,68612,0,0
12,2,1931268,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931269,Wharncliffe & Wonderland Only,,0,94058,68613,0,0
12,2,1931270,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931271,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931272,Wharncliffe & Wonderland via Wharncliffe,,0,94057,68612,0,0
12,2,1931274,Downtown via Wharncliffe,,1,94058,68615,0,0
12,2,1931273,Downtown via Wharncliffe,,1,94059,68615,0,0
12,2,1931275,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931276,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931277,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931278,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931279,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931280,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931281,Downtown via Wharncliffe,,1,94058,68618,0,0
12,8402,1970733,Downtown via Wharncliffe,,1,95515,68618,0,0
12,2,1931282,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931283,Downtown via Wharncliffe,,1,94058,68618,0,0
12,8402,1970734,Downtown via Wharncliffe,,1,95515,68618,0,0
12,2,1931284,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931285,Downtown via Wharncliffe,,1,94058,68618,0,0
12,8402,1970735,Dundas & Wellington Only,,1,95515,68617,0,0
12,2,1931286,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931287,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931288,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931289,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931290,Downtown via Wharncliffe,,1,94057,68615,0,0
12,2,1931291,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931292,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931293,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931294,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931295,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931296,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931297,Downtown via Wharncliffe,,1,94059,68618,0,0
12,2,1931298,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931299,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931300,Commissioners & Wharncliffe Only,,1,94059,68616,0,0
12,2,1931301,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931302,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931303,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931304,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931305,Downtown via Wharncliffe,,1,94058,68618,0,0
12,2,1931306,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931307,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931308,Downtown via Wharncliffe,,1,94057,68618,0,0
12,2,1931309,Commissioners & Wharncliffe Only,,1,94057,68616,0,0
13,2,1971531,,,0,95564,68620,0,0
13,2,1971532,,,0,95565,68620,0,0
13,2,1971533,,,0,95566,68620,0,0
13,2,1971534,,,0,95567,68620,0,0
13,2,1971465,White Oaks Mall via Richmond & Wellington,,0,95560,68623,0,0
13,2,1971466,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971467,White Oaks Mall via Richmond & Wellington,,0,95562,68625,0,0
13,2,1971468,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971469,White Oaks Mall via Richmond & Wellington,,0,95564,68625,0,0
13,2,1971470,White Oaks Mall via Westminster Park,,0,95565,68624,0,0
13,2,1971471,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971472,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971473,White Oaks Mall via Richmond & Wellington,,0,95560,68625,0,0
13,2,1971474,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971475,White Oaks Mall via Richmond & Wellington,,0,95562,68625,0,0
13,2,1971476,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971477,White Oaks Mall via Richmond & Wellington,,0,95564,68625,0,0
13,2,1971478,White Oaks Mall via Westminster Park,,0,95565,68624,0,0
13,2,1971479,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971480,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971481,White Oaks Mall via Richmond & Wellington,,0,95560,68625,0,0
13,2,1971482,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971483,White Oaks Mall via Richmond & Wellington,,0,95562,68625,0,0
13,2,1971484,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971485,White Oaks Mall via Richmond & Wellington,,0,95564,68625,0,0
13,2,1971486,White Oaks Mall via Westminster Park,,0,95565,68624,0,0
13,2,1971487,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971488,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971489,White Oaks Mall via Richmond & Wellington,,0,95560,68625,0,0
13,2,1971490,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971491,White Oaks Mall via Richmond & Wellington,,0,95562,68625,0,0
13,2,1971492,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971493,White Oaks Mall via Richmond & Wellington,,0,95564,68625,0,0
13,2,1971494,White Oaks Mall via Westminster Park,,0,95565,68624,0,0
13,2,1971495,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971496,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971497,White Oaks Mall via Richmond & Wellington,,0,95560,68625,0,0
13,2,1971498,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971499,White Oaks Mall via Richmond & Wellington,,0,95562,68625,0,0
13,2,1971500,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971501,White Oaks Mall via Richmond & Wellington,,0,95564,68625,0,0
13,2,1971502,White Oaks Mall via Westminster Park,,0,95565,68624,0,0
13,8402,1971739,White Oaks Mall via Richmond & Wellington,,0,95515,68625,0,0
13,2,1971503,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971504,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971505,White Oaks Mall via Richmond & Wellington,,0,95560,68625,0,0
13,2,1971506,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971507,White Oaks Mall via Richmond & Wellington,,0,95568,68625,0,0
13,2,1971508,White Oaks Mall via Westminster Park,,0,95562,68624,0,0
13,2,1971509,White Oaks Mall via Richmond & Wellington,,0,95563,68625,0,0
13,2,1971510,White Oaks Mall via Westminster Park,,0,95564,68624,0,0
13,2,1971511,White Oaks Mall via Richmond & Wellington,,0,95565,68625,0,0
13,8402,1971740,White Oaks Mall via Westminster Park,,0,95515,68624,0,0
13,2,1971512,White Oaks Mall via Westminster Park,,0,95566,68624,0,0
13,2,1971513,White Oaks Mall via Richmond & Wellington,,0,95567,68625,0,0
13,2,1971514,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971519,White Oaks Mall via Richmond & Wellington,,0,95568,68625,0,0
13,2,1971515,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971520,White Oaks Mall via Richmond & Wellington,,0,95565,68625,0,0
13,2,1971516,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971521,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971517,White Oaks Mall via Westminster Park,,0,95561,68624,0,0
13,2,1971522,White Oaks Mall via Richmond & Wellington,,0,95568,68625,0,0
13,2,1971518,White Oaks Mall via Richmond & Wellington,,0,95563,68625,0,0
13,2,1971523,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971526,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971524,White Oaks Mall via Westminster Park,,0,95568,68624,0,0
13,2,1971527,White Oaks Mall via Richmond & Wellington,,0,95563,68625,0,0
13,2,1971525,White Oaks Mall via Westminster Park,,0,95567,68624,0,0
13,2,1971528,White Oaks Mall via Richmond & Wellington,,0,95566,68625,0,0
13,2,1971530,White Oaks Mall via Westminster Park,,0,95563,68624,0,0
13,2,1971529,White Oaks Mall via Richmond & Wellington,,0,95567,68625,0,0
13,2,1971535,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,2,1971536,Masonville Mall via Wellington & Richmond,,1,95565,68630,0,0
13,2,1971537,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971538,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971539,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971540,Masonville Mall via Wellington & Richmond,,1,95561,68630,0,0
13,2,1971541,Masonville Mall via Westminster Park,,1,95562,68629,0,0
13,2,1971542,Masonville Mall via Wellington & Richmond,,1,95563,68630,0,0
13,2,1971543,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,2,1971544,Masonville Mall via Wellington & Richmond,,1,95565,68630,0,0
13,2,1971545,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971546,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971547,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971548,Masonville Mall Only,,1,95561,68633,0,0
13,2,1971549,Masonville Mall via Westminster Park,,1,95562,68629,0,0
13,2,1971550,Masonville Mall Only,,1,95563,68633,0,0
13,2,1971551,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,2,1971552,Masonville Mall Only,,1,95565,68633,0,0
13,2,1971553,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971554,Masonville Mall Only,,1,95567,68633,0,0
13,2,1971555,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971556,Masonville Mall Only,,1,95561,68633,0,0
13,2,1971557,Masonville Mall via Westminster Park,,1,95562,68629,0,0
13,2,1971558,Masonville Mall Only,,1,95563,68633,0,0
13,2,1971559,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,2,1971560,Masonville Mall Only,,1,95565,68633,0,0
13,2,1971561,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971562,Masonville Mall Only,,1,95567,68633,0,0
13,2,1971563,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971564,Masonville Mall Only,,1,95561,68633,0,0
13,2,1971565,Masonville Mall via Westminster Park,,1,95562,68629,0,0
13,2,1971566,Masonville Mall Only,,1,95563,68633,0,0
13,2,1971567,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,2,1971568,Masonville Mall via Wellington & Richmond,,1,95565,68630,0,0
13,2,1971569,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971570,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971571,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971572,Masonville Mall via Wellington & Richmond,,1,95561,68630,0,0
13,2,1971584,Masonville Mall via Wellington & Richmond,,1,95568,68628,0,0
13,2,1971573,Masonville Mall via Westminster Park,,1,95562,68629,0,0
13,2,1971574,Masonville Mall via Wellington & Richmond,,1,95563,68630,0,0
13,2,1971575,Masonville Mall via Westminster Park,,1,95564,68629,0,0
13,8402,1971741,Masonville Mall via Westminster Park,,1,95515,68629,0,0
13,2,1971576,Masonville Mall via Wellington & Richmond,,1,95565,68630,0,0
13,2,1971577,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971578,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971579,Masonville Mall via Westminster Park,,1,95560,68629,0,0
13,2,1971580,Masonville Mall via Wellington & Richmond,,1,95561,68630,0,0
13,2,1971581,Masonville Mall via Westminster Park,,1,95568,68629,0,0
13,2,1971582,Masonville Mall via Wellington & Richmond,,1,95562,68630,0,0
13,2,1971583,Masonville Mall via Westminster Park,,1,95563,68629,0,0
13,2,1971585,Masonville Mall via Wellington & Richmond,,1,95565,68630,0,0
13,2,1971589,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971586,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971590,Masonville Mall via Wellington & Richmond,,1,95561,68630,0,0
13,2,1971587,Masonville Mall via Westminster Park,,1,95568,68629,0,0
13,2,1971591,Masonville Mall via Wellington & Richmond,,1,95563,68630,0,0
13,2,1971588,Masonville Mall via Westminster Park,,1,95565,68629,0,0
13,2,1971592,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971593,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971596,Masonville Mall via Wellington & Richmond,,1,95568,68630,0,0
13,2,1971594,Masonville Mall via Westminster Park,,1,95563,68629,0,0
13,2,1971597,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971595,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971598,Masonville Mall via Wellington & Richmond,,1,95568,68630,0,0
13,2,1971599,Masonville Mall via Westminster Park,,1,95563,68629,0,0
13,2,1971601,Masonville Mall via Wellington & Richmond,,1,95567,68630,0,0
13,2,1971600,Masonville Mall via Westminster Park,,1,95566,68629,0,0
13,2,1971602,Masonville Mall via Wellington & Richmond,,1,95563,68630,0,0
15,2,1932287,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932288,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932292,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932289,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932293,Westmount Mall via Old South,,0,94125,68637,0,0
15,2,1932290,Westmount Mall via Old South,,0,94122,68638,0,0
15,2,1932294,Westmount Mall via Old South,,0,94126,68637,0,0
15,2,1932291,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932295,Westmount Mall via Old South,,0,94123,68637,0,0
15,2,1932296,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932313,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932297,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932314,Westmount Mall via Old South,,0,94125,68637,0,0
15,2,1932298,Westmount Mall via Old South,,0,94122,68638,0,0
15,2,1932315,Westmount Mall via Old South,,0,94126,68637,0,0
15,2,1932299,Westmount Mall via Old South,,0,94130,68638,0,0
15,8402,1970729,Westmount Mall via Old South,,0,95513,68637,0,0
15,2,1932316,Westmount Mall via Old South,,0,94123,68637,0,0
15,2,1932300,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932317,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932301,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932318,Westmount Mall via Old South,,0,94125,68637,0,0
15,2,1932302,Westmount Mall via Old South,,0,94122,68638,0,0
15,2,1932319,Westmount Mall via Old South,,0,94126,68637,0,0
15,2,1932303,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932320,Westmount Mall via Old South,,0,94123,68637,0,0
15,2,1932304,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932321,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932305,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932322,Westmount Mall via Old South,,0,94125,68637,0,0
15,2,1932306,Westmount Mall via Old South,,0,94122,68638,0,0
15,2,1932323,Westmount Mall via Old South,,0,94126,68637,0,0
15,2,1932307,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932324,Westmount Mall via Old South,,0,94123,68637,0,0
15,2,1932308,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932325,Westmount Mall via Old South,,0,94127,68637,0,0
15,2,1932309,Westmount Mall via Old South,,0,94124,68638,0,0
15,2,1932326,Westmount Mall via Old South,,0,94129,68637,0,0
15,2,1932310,Westmount Mall via Old South,,0,94125,68638,0,0
15,2,1932327,Westmount Mall via Old South,,0,94122,68637,0,0
15,2,1932311,Westmount Mall via Old South,,0,94126,68638,0,0
15,2,1932328,Westmount Mall via Old South,,0,94130,68637,0,0
15,2,1932312,Westmount Mall via Old South,,0,94123,68638,0,0
15,2,1932329,Westmount Mall via Old South,,0,94128,68637,0,0
15,2,1932330,Westmount Mall via Old South,,0,94127,68638,0,0
15,2,1932331,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932332,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932350,,,0,94125,68635,0,0
15,2,1932334,Westmount Mall via Old South,,0,94122,68637,0,0
15,2,1932349,,,0,94126,68635,0,0
15,2,1932333,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932352,,,0,94123,68635,0,0
15,2,1932338,Westmount Mall via Old South,,0,94128,68637,0,0
15,2,1932348,,,0,94127,68635,0,0
15,2,1932339,Westmount Mall via Old South,,0,94124,68638,0,0
15,2,1932335,Westmount Mall via Old South,,0,94129,68637,0,0
15,2,1932340,Westmount Mall via Old South,,0,94122,68638,0,0
15,2,1932336,Westmount Mall via Old South,,0,94130,68637,0,0
15,2,1932341,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932337,Westmount Mall via Old South,,0,94124,68637,0,0
15,2,1932342,Westmount Mall via Old South,,0,94129,68638,0,0
15,2,1932343,Westmount Mall via Old South,,0,94122,68637,0,0
15,2,1932344,Westmount Mall via Old South,,0,94130,68638,0,0
15,2,1932346,Westmount Mall via Old South,,0,94128,68638,0,0
15,2,1932351,,,0,94124,68635,0,0
15,2,1932345,Westmount Mall via Old South,,0,94129,68637,0,0
15,2,1932353,,,0,94122,68635,0,0
15,2,1932347,,,0,94128,68635,0,0
15,2,1932354,,,1,94130,68640,0,0
15,2,1932355,,,1,94128,68640,0,0
15,2,1932356,,,1,94124,68640,0,0
15,2,1932357,Downtown via Old South,,1,94129,68641,0,0
15,2,1932358,Downtown via Cranbrook,,1,94122,68642,0,0
15,2,1932421,,,1,94125,68640,0,0
15,2,1932359,Downtown via Old South,,1,94126,68641,0,0
15,2,1932360,Downtown via Cranbrook,,1,94130,68642,0,0
15,2,1932363,Downtown via Old South,,1,94123,68641,0,0
15,2,1932361,Downtown via Cranbrook,,1,94128,68642,0,0
15,2,1932364,Downtown via Old South,,1,94124,68641,0,0
15,2,1932362,Downtown via Cranbrook,,1,94129,68642,0,0
15,2,1932365,Downtown via Old South,,1,94125,68641,0,0
15,2,1932366,Downtown via Cranbrook,,1,94122,68642,0,0
15,2,1932384,Downtown via Old South,,1,94126,68641,0,0
15,2,1932367,Downtown via Cranbrook,,1,94130,68642,0,0
15,8402,1970730,Downtown via Old South,,1,95513,68641,0,0
15,2,1932385,Downtown via Old South,,1,94123,68641,0,0
15,2,1932368,Downtown via Cranbrook,,1,94128,68642,0,0
15,2,1932386,Downtown via Old South,,1,94124,68641,0,0
15,2,1932369,Downtown via Cranbrook,,1,94129,68642,0,0
15,2,1932387,Downtown via Old South,,1,94125,68641,0,0
15,2,1932370,Downtown via Cranbrook,,1,94122,68642,0,0
15,2,1932388,Downtown via Old South,,1,94126,68641,0,0
15,2,1932371,Downtown via Cranbrook,,1,94130,68642,0,0
15,2,1932389,Downtown via Old South,,1,94123,68641,0,0
15,2,1932372,Downtown via Cranbrook,,1,94128,68642,0,0
15,2,1932390,Downtown via Old South,,1,94124,68641,0,0
15,2,1932373,Downtown via Cranbrook,,1,94129,68642,0,0
15,2,1932391,Downtown via Old South,,1,94125,68641,0,0
15,2,1932374,Downtown via Cranbrook,,1,94122,68642,0,0
15,2,1932392,Downtown via Old South,,1,94126,68641,0,0
15,2,1932375,Downtown via Cranbrook,,1,94130,68642,0,0
15,2,1932393,Downtown via Old South,,1,94123,68641,0,0
15,2,1932376,Downtown via Cranbrook,,1,94128,68642,0,0
15,2,1932422,,,1,94127,68640,0,0
15,2,1932394,Downtown via Old South,,1,94124,68641,0,0
15,2,1932377,Downtown via Cranbrook,,1,94129,68642,0,0
15,2,1932395,Downtown via Old South,,1,94125,68641,0,0
15,2,1932378,Downtown via Cranbrook,,1,94122,68642,0,0
15,2,1932396,Downtown via Old South,,1,94126,68641,0,0
15,2,1932379,Downtown via Cranbrook,,1,94130,68642,0,0
15,2,1932397,Downtown via Old South,,1,94123,68641,0,0
15,2,1932380,Downtown via Cranbrook,,1,94128,68642,0,0
15,2,1932398,Downtown via Old South,,1,94127,68641,0,0
